Total Number in Cohort,Total Number of Grads,Percentage of Grads per Cohort,Total Number of Regents,All Regents as Percentage of Cohort,All Regents as Percentage of Grads,Number of Advanced Regents,Percentage of Advanced Regents per Cohort,Advanced Regents Percentage of Grads,Number of non-Advanced Regents,Percentage of non-Advanced Regents per Cohort,Non-Advanced Regents Percentage of Grads,Number of Local Diplomas,Percentage of Local per Cohort,Local as Percentage of Grads,Number Still Enrolled,Percentage of Cohort Still Enrolled,Number Dropped Out,Dropped Out Percentage of Cohort
412.1462639109698,359.03974562798095,87.11464280203673,331.81240063593003,80.5084091961117,92.41662091074939,162.5119236883943,45.26293416461503,39.43064341922543,169.30047694753577,41.07776577688628,47.15368674613436,27.251192368839426,6.612019750038574,7.590021077241891,22.599364069952305,5.483335904952939,23.403815580286167,5.678521833050454
479.41803278688525,410.72786885245904,85.67217767443451,370.1918032786885,77.216912581853,90.13067564978606,227.28524590163934,55.33718628264895,47.40857255210381,142.90655737704918,29.808340029749186,34.79348936713711,40.53606557377049,8.455265092581511,9.869324350213935,29.662295081967212,6.187146301013866,30.411475409836065,6.34341500111132
262.75038520801235,175.7442218798151,66.88638029614425,142.6471494607088,54.28998680545375,81.16747619632118,17.29738058551618,9.842360904101422,6.5831989444363,125.34976887519261,47.706787861017446,71.32511529221975,33.24345146379045,12.6521037970972,18.91581476091112,35.2788906009245,13.426770268289106,42.24653312788906,16.078580853247324
370.7792207792208,326.26623376623377,87.99474605954465,306.80357142857144,82.74562171628722,94.03472982386307,163.68019480519482,50.16767837595781,44.14492119089317,143.12337662337663,38.600700525394046,43.86705144790526,19.584415584415584,5.281961471103328,6.002587322121604,18.092532467532468,4.879597197898424,21.36038961038961,5.760945709281962
137.44042553191488,124.04468085106383,90.2534173413626,100.42340425531916,73.06686069012494,80.95744498379102,13.857446808510637,11.17133496852541,10.082511571744817,86.56595744680851,62.98434911838011,69.7861100152656,23.621276595744682,17.186556651237677,19.042555016208983,7.523404255319149,5.473938418192796,4.927659574468085,3.585305819155688
54.22099447513812,36.14088397790055,66.65477888730385,30.671270718232044,56.567148970857964,84.86585645494154,0.8977900552486188,2.4841397233050526,1.6557978398206643,29.773480662983424,54.91135113103729,82.38171673163647,5.469613259668508,10.087629916445893,15.134143545058473,9.17403314917127,16.919706541675158,8.013812154696133,14.779906256368456
57.16793893129771,18.96946564885496,33.18200026705835,17.641221374045802,30.858592602483643,92.9979879275654,0.0,0.0,0.0,17.641221374045802,30.858592602483643,92.9979879275654,1.3282442748091603,2.3234076645747095,7.002012072434607,28.374045801526716,49.63279476565629,8.969465648854962,15.689678194685538
48.94285714285714,45.25454545454546,92.46404500344956,41.31688311688312,84.41861699304782,91.29885783160191,5.662337662337662,12.512196521838948,11.569283022873215,35.654545454545456,72.8493339701746,78.78666130976295,3.9376623376623376,8.045428010401741,8.701142168398093,2.1584415584415586,4.410125776150295,1.1532467532467532,2.3563126890622508
43.1578947368421,30.676113360323885,71.07879924953096,27.161943319838056,62.93621013133208,88.54427873828692,1.4493927125506072,4.724825128678897,3.3583489681050653,25.71255060728745,59.57786116322702,83.81945360960803,3.51417004048583,8.142589118198874,11.45572126171308,3.7408906882591095,8.667917448405255,8.246963562753036,19.108818011257036
72.88167938931298,66.66793893129771,91.47420790782928,62.19847328244275,85.34171249018068,93.29592946699489,15.595419847328245,23.392683345737677,21.398271798900236,46.603053435114504,63.94344069128044,69.90324612125723,4.469465648854962,6.1324954176486,6.704070533005095,2.3893129770992365,3.2783451165226496,3.267175572519084,4.482848913328096
45.48728813559322,31.758474576271187,69.81835118770377,29.76271186440678,65.43083372147183,93.71581054036024,1.9872881355932204,6.257505003335558,4.3688868188169545,27.77542372881356,61.061946902654874,87.45830553702469,1.9957627118644068,4.3875174662319525,6.28418945963976,6.665254237288136,14.653004191895668,6.423728813559322,14.122030740568233
61.188235294117646,61.0,99.69236685252835,61.0,99.69236685252835,100.0,58.949019607843134,96.63773706203791,96.34044734986861,2.0509803921568626,3.3519195026597446,3.3622629379620697,0.0,0.0,0.0,0.0784313725490196,0.12818047811318337,0.10980392156862745,0.1794526693584567
49.943396226415096,31.842767295597483,63.75771313436594,26.742138364779873,53.54489359022793,83.98182895516491,0.8427672955974843,2.646652182500494,1.6874449061831005,25.89937106918239,51.857448684044826,81.33517677266443,5.10062893081761,10.212819544138018,16.01817104483508,7.012578616352202,14.0410527641355,10.735849056603774,21.496033245183227
53.33644859813084,33.67289719626168,63.13299456807429,30.11214953271028,56.456982652882424,89.42547876769359,0.8785046728971962,2.608936996946989,1.647100052567023,29.233644859813083,54.8098826003154,86.8165417707466,3.560747663551402,6.676011915191869,10.574521232306413,7.785046728971962,14.596110040301383,11.542056074766355,21.64009111617312
132.31578947368422,68.90413533834587,52.07551994544835,40.55827067669173,30.652630980793266,58.86188176882996,1.5883458646616542,2.305153176746597,1.2004205023298102,38.96992481203007,29.45221047846346,56.55672859208336,28.345864661654137,21.422888964655073,41.13811823117003,24.843984962406015,18.776281395613136,32.75375939849624,24.754233435617685
170.0259433962264,88.2004716981132,51.87471390326116,48.1061320754717,28.293406944001333,54.541808166430464,4.143867924528302,4.698237826563628,2.4371974310246776,43.9622641509434,25.85620951297666,49.84357033986684,40.117924528301884,23.59517831629468,45.48493194641281,27.757075471698112,16.32520009432523,45.466981132075475,26.74120209180064
111.03004291845494,54.957081545064376,49.497487437185924,17.699570815450645,15.94124468496328,32.20616946505272,1.9527896995708154,3.5532994923857872,1.7587939698492463,15.746781115879829,14.182450715114031,28.652869972666927,37.257510729613735,33.55624275222265,67.79383053494729,15.429184549356224,13.896405102435253,36.197424892703864,32.60146888287592
303.565560821485,179.07582938388626,58.99082521063506,137.57661927330173,45.320232934527496,76.82590093070442,13.298578199052132,7.426227338891094,4.38079278922964,124.2780410742496,40.93944014529785,69.39967359181333,41.522906793048975,13.67839839298074,23.187331833620046,44.011058451816744,14.49804066466483,70.41548183254345,23.196136492555567
335.8885542168675,199.81024096385542,59.4870645204681,158.71536144578315,47.252387571178765,79.43304641451981,17.896084337349397,8.956540090748751,5.327982782585302,140.81927710843374,41.92440478859346,70.47650632377105,41.125,12.243644352777654,20.582028129098394,51.83433734939759,15.432004663049813,75.59939759036145,22.50728601533426
103.85671641791045,99.82388059701492,96.11692343067372,97.0,93.39790756495746,97.17113722675758,32.25074626865672,32.30764630244312,31.053115658772136,64.74925373134329,62.344791906185336,64.86349092431448,2.8238805970149254,2.7190158657162566,2.828862773242427,1.964179104477612,1.89123936537135,1.9044776119402984,1.8337548861807311
53.06666666666667,52.56666666666667,99.05778894472361,50.8,95.72864321608039,96.63918833227646,9.5,18.072289156626507,17.902010050251256,41.3,77.82663316582914,78.56689917564997,1.7666666666666666,3.329145728643216,3.3608116677235254,0.0,0.0,0.5,0.9422110552763818
43.89102564102564,42.1474358974359,96.02745728056082,41.93589743589744,95.54549437709946,99.4980988593156,20.42948717948718,48.471482889733835,46.545932525193514,21.506410256410255,48.999561851905945,51.02661596958175,0.21153846153846154,0.4819629034613699,0.5019011406844106,0.9935897435897436,2.2637651526215863,0.6217948717948718,1.4166788374470571
48.92395437262358,40.88973384030418,83.57814564389523,39.48669201520912,80.71034429159866,96.56871861632881,7.030418250950571,17.193602380509578,14.370094039014534,32.456273764258555,66.34025025258413,79.37511623581923,1.403041825095057,2.867801352296572,3.431281383671192,4.965779467680608,10.149996114090309,2.8365019011406845,5.797777259656486
44.172413793103445,36.49753694581281,82.625181220029,35.142857142857146,79.55838072934093,96.28829801592657,3.3251231527093594,9.110541233634766,7.527601204416193,31.817733990147783,72.03077952492472,87.1777567822918,1.354679802955665,3.066800490688079,3.711701984073424,5.078817733990148,11.497713839634214,2.3596059113300494,5.341808854689417
38.048780487804876,32.229268292682924,84.7051282051282,32.229268292682924,84.7051282051282,100.0,7.253658536585366,22.506432571515063,19.064102564102566,24.975609756097562,65.64102564102564,77.49356742848494,0.0,0.0,0.0,2.346341463414634,6.166666666666667,2.770731707317073,7.282051282051281
57.15523465703971,8.628158844765343,15.096008084891357,6.064981949458484,10.611419909044972,70.29288702928869,0.0,0.0,0.0,6.064981949458484,10.611419909044972,70.29288702928869,2.563176895306859,4.484588175846387,29.707112970711297,19.505415162454874,34.12708438605356,26.95667870036101,47.16397170288024
44.70982142857143,40.236607142857146,89.99500748876686,39.22767857142857,87.73839241138292,97.49251081770774,15.102678571428571,37.534672140241874,33.779331003494754,24.125,53.959061407888164,59.95783867746588,1.0089285714285714,2.2566150773839238,2.5074891822922445,2.2723214285714284,5.082376435346979,1.9776785714285714,4.423364952571143
397.209726443769,341.1899696048632,85.89668049157497,298.1109422492401,75.05126949388593,87.37388809949087,127.34346504559271,37.323331982200685,32.05950322156074,170.76747720364742,42.99176627232519,50.05055611729019,43.10182370820669,10.851150120138964,12.63279332570166,23.820668693009118,5.99700035199951,27.893617021276597,7.022390229717941
166.91136363636363,85.92272727272727,51.47805721599652,62.98409090909091,37.73505262727904,73.3031793895149,10.456818181818182,12.170025921811353,6.264892907231657,52.527272727272724,31.470159720047384,61.133153467703536,22.938636363636363,13.743004588717472,26.696820610485105,24.418181818181818,14.629430427145602,49.611363636363635,29.723179150610697
335.0015673981191,242.3166144200627,72.33297930576286,190.73667711598745,56.93605513472543,78.71382553461234,33.11442006269593,13.665765404468363,9.884855261988202,157.62225705329155,47.05119987273723,65.048060130144,51.57993730407524,15.396924171037426,21.28617446538765,36.31504702194357,10.840261824442873,51.08620689655172,15.249542649405093
274.77372262773724,243.14598540145985,88.48953352459887,227.35036496350364,82.74094145149292,93.50364744378733,90.89781021897811,37.38404731169884,33.080969078737645,136.45255474452554,49.65997237275528,56.1196001320885,15.832116788321168,5.761874402295186,6.511362612950677,13.346715328467154,4.857347784507491,13.813868613138686,5.027361598129847
69.00757575757575,66.83080808080808,96.84561056830242,65.32828282828282,94.66827679584294,97.75174759115812,42.85606060606061,64.1262044209333,62.10341420573061,22.47222222222222,32.56486259011235,33.62554317022482,1.5025252525252526,2.1773337724594723,2.2482524088418665,1.4419191919191918,2.0895085446627877,0.6287878787878788,0.9111867383906027
126.76881720430107,115.28494623655914,90.94109164934899,109.81720430107526,86.62793163408116,95.25719348971691,27.688172043010752,24.017161777736323,21.84146910386361,82.12903225806451,64.78646253021758,71.2400317119806,5.467741935483871,4.313160015267823,4.742806510283076,4.655913978494624,3.6727596590186184,5.913978494623656,4.66516815810679
54.64965197215777,53.969837587006964,98.75604992782543,53.86078886310905,98.55650844867114,99.797945058252,49.185614849187935,91.13537681097115,90.00169822535452,4.675174013921113,8.554810223316633,8.662568247280856,0.10904872389791183,0.19954147915428377,0.20205494174799019,0.5777262180974478,1.057145283179078,0.10208816705336426,0.1868047889954997
69.59541984732824,55.43765903307888,79.65705093049614,44.099236641221374,63.36514204233848,79.54743654472851,3.063613231552163,5.5262312388121355,4.4020328324375715,41.03562340966921,58.96310920990092,74.02120530591637,11.338422391857506,16.291908888157653,20.45256345527149,7.857506361323155,11.290263610105663,5.730279898218829,8.233702606851669
40.90291262135922,38.37864077669903,93.8286256824116,35.88834951456311,87.74032755755995,93.51125727295727,9.12135922330097,23.76675942322287,22.30002373605507,26.766990291262136,65.44030382150487,69.74449784973437,2.4902912621359223,6.08829812485165,6.4887427270427525,1.4029126213592233,3.4298599572751014,1.0825242718446602,2.6465701400427246
50.77777777777778,44.77777777777778,88.18380743982495,43.77777777777778,86.2144420131291,97.76674937965261,0.0,0.0,0.0,43.77777777777778,86.2144420131291,97.76674937965261,1.0,1.9693654266958425,2.2332506203473943,4.0,7.87746170678337,2.0,3.938730853391685
61.06744868035191,45.542521994134894,74.57741067998462,40.774193548387096,66.76911256242796,89.52994204764971,3.3607038123167157,7.3792659368963305,5.503265462927391,37.41348973607038,61.26584709950057,82.15067611075338,4.768328445747801,7.8082981175566655,10.470057952350292,9.545454545454545,15.631002689204761,5.580645161290323,9.138494045332308
45.193548387096776,35.471774193548384,78.48857958600999,30.923387096774192,68.4243397573162,87.17744685688304,2.2580645161290325,6.365806524951689,4.996431120628123,28.66532258064516,63.42790863668808,80.81164033193134,4.548387096774194,10.064239828693792,12.822553143116973,6.661290322580645,14.739471805852961,2.411290322580645,5.33547466095646
59.61185983827493,47.84366576819407,80.25863628142523,40.54716981132076,68.01862904684391,84.74929577464789,6.345013477088949,13.261971830985914,10.643877735576053,34.20215633423181,57.37475131126787,71.48732394366198,7.296495956873315,12.240007234581299,15.250704225352111,6.078167115902965,10.196238017724726,5.118598382749326,8.58654367878459
57.02427184466019,47.03155339805825,82.4763769473057,43.74271844660194,76.7089469651826,93.0071734530629,7.890776699029126,16.7776229550498,13.837575551204562,35.851941747572816,62.87137141397804,76.22955049801311,3.2888349514563107,5.767429982123096,6.99282654693709,5.788834951456311,10.151528049714821,3.8325242718446604,6.720864901677024
39.607929515418505,32.414096916299556,81.83739294850405,28.748898678414097,72.58369480591702,88.69257950530036,5.387665198237886,16.621364501223162,13.602491380269157,23.36123348017621,58.98120342564786,72.07121500407719,3.6651982378854626,9.253698142587032,11.307420494699647,4.418502202643172,11.155600044488931,2.6343612334801763,6.651095539984428
51.348837209302324,41.62015503875969,81.05374396135267,35.17054263565891,68.49335748792271,84.50363196125907,1.193798449612403,2.8683181225554106,2.32487922705314,33.97674418604651,66.16847826086956,81.63531383870367,6.449612403100775,12.560386473429952,15.49636803874092,7.0310077519379846,13.692632850241546,2.604651162790698,5.072463768115942
44.333333333333336,41.0,92.4812030075188,37.833333333333336,85.33834586466166,92.27642276422765,8.333333333333334,20.325203252032523,18.796992481203006,29.5,66.54135338345864,71.95121951219512,3.1666666666666665,7.142857142857142,7.723577235772357,2.5,5.639097744360902,0.8333333333333334,1.8796992481203008
125.17857142857143,54.86904761904762,43.832620066571565,8.357142857142858,6.67617689015692,15.231069646344109,0.35714285714285715,0.6509004122369277,0.28530670470756064,8.0,6.390870185449359,14.580169234107181,46.333333333333336,37.013789824060865,84.44348014753743,16.904761904761905,13.50451735615787,48.98809523809524,39.13456966238707
60.430839002267575,44.956916099773245,74.3939962476548,37.78458049886621,62.52532833020638,84.04620195702613,5.4104308390022675,12.034701906587308,8.953095684803001,32.374149659863946,53.572232645403375,72.01150005043881,7.172335600907029,11.868667917448404,15.95379804297387,8.294784580498867,13.72607879924953,6.117913832199546,10.123827392120074
55.421052631578945,36.45152354570637,65.77197980706752,30.98337950138504,55.90543309841556,84.99886009575195,3.2714681440443214,8.974846112926514,5.902933973109413,27.71191135734072,50.002499125306144,76.02401398282545,5.468144044321329,9.866546708651972,15.001139904248042,7.864265927977839,14.190033488279102,9.052631578947368,16.334283000949668
52.410666666666664,30.133333333333333,57.49465757606595,21.736,41.472473796682614,72.13274336283186,1.4986666666666666,4.9734513274336285,2.8594688104202706,20.237333333333332,38.61300498626234,67.15929203539822,8.397333333333334,16.022183779383333,27.867256637168143,9.826666666666666,18.74936399715071,10.552,20.133306197211766
62.224274406332455,49.226912928759894,79.11207225543824,42.110817941952504,67.67586821015138,85.54429972664414,2.8100263852242744,5.708313233638849,4.515964889963109,39.300791556728235,63.15990332018827,79.83598649300532,7.116094986807388,11.436204045286859,14.455700273355845,6.044854881266491,9.71462494169529,5.575197889182058,8.959843955391596
51.36363636363637,46.90909090909091,91.32743362831857,44.18181818181818,86.01769911504424,94.18604651162791,10.454545454545455,22.28682170542636,20.353982300884955,33.72727272727273,65.66371681415929,71.89922480620156,2.727272727272727,5.309734513274336,5.813953488372093,3.909090909090909,7.610619469026549,0.5454545454545454,1.0619469026548671
50.51315789473684,48.86842105263158,96.74394373534774,48.23026315789474,95.48059390466268,98.69413031771674,9.717105263157896,19.884221863220247,19.236780411565512,38.51315789473684,76.24381349309715,78.8099084544965,0.6381578947368421,1.2633498306850743,1.3058696822832525,1.2171052631578947,2.4094816358426674,0.19736842105263158,0.3907267517582704
54.40167364016737,53.08786610878661,97.58498692508844,49.68200836820084,91.32441162898016,93.5844892812106,9.456066945606695,17.812105926860024,17.381941239809258,40.22594142259414,73.9424703891709,75.77238335435055,3.405857740585774,6.260575296108291,6.415510718789408,0.5564853556485355,1.0229195508383324,0.5899581589958159,1.0844485463774804
322.1526232114467,209.31160572337043,64.97280811709783,178.5643879173291,55.42850656849295,85.3103139217816,47.273449920508746,22.585202457901975,14.674240255830712,131.29093799682036,40.754266312662246,62.725111463879635,30.794912559618442,9.559106566518945,14.712472561276652,41.86327503974563,12.994857723777848,61.85691573926868,19.201121233356695
322.8661290322581,203.3951612903226,62.996747878127856,183.7725806451613,56.91912657298291,90.35248404107688,32.41129032258065,15.93513342056223,10.03861582499488,151.36129032258066,46.88051074798803,74.41735062051465,19.63064516129032,6.080119094601278,9.651480908766503,51.16129032258065,15.845976310964796,57.248387096774195,17.731307792603545
85.4965034965035,82.41724941724942,96.39838595343258,79.47319347319348,92.95490484759257,96.42786435500749,35.41491841491842,42.970274627372234,41.4226511805442,44.05827505827506,51.532253667048366,53.45758972763526,2.944055944055944,3.4434811058400134,3.572135644992505,2.237762237762238,2.6173728120399153,0.5967365967365967,0.697966083210644
98.02909090909091,73.60727272727273,75.0871726389198,65.11636363636363,66.42555085688848,88.46457859895266,10.061818181818182,13.669597865823535,10.264114548557016,55.054545454545455,56.16143630833148,74.79498073312914,8.49090909090909,8.661621782031308,11.535421401047326,10.149090909090908,10.353141924475109,12.567272727272726,12.819942132205654
116.75525812619503,82.78967495219885,70.90873360300017,76.73422562141491,65.72228681853167,92.68574331970714,23.05544933078394,27.84821820365367,19.74681885921098,53.67877629063098,45.9754679593207,64.8375251160535,6.078393881453155,5.206098619458592,7.341970946211229,13.804971319311663,11.823854052372141,18.753346080305928,16.062099798568692
78.64147286821705,71.78294573643412,91.27874023509699,69.30813953488372,88.13179230636537,96.5523758099352,30.47093023255814,42.4487041036717,38.746642351955444,38.83720930232558,49.38514995440992,54.1036717062635,2.4748062015503876,3.1469479287316102,3.4476241900647944,3.691860465116279,4.694546440276991,2.5232558139534884,3.2085561497326207
37.25593667546174,36.86543535620053,98.95184135977337,36.224274406332455,97.23087818696885,98.2608073289436,15.82849604221636,42.93587174348698,42.48583569405099,20.395778364116094,54.74504249291785,55.32493558545662,0.6411609498680739,1.720963172804533,1.7391926710563985,0.27440633245382584,0.7365439093484418,0.11609498680738786,0.311614730878187
58.645244215938305,56.83033419023136,96.90527330907815,52.46786632390746,89.46653224038926,92.32369837607997,10.447300771208226,18.38331750124395,17.814404067856046,42.02056555269923,71.6521281725332,73.94038087483604,4.362467866323907,7.438741068688905,7.676301623920025,0.897172236503856,1.5298294831894095,0.6478149100257069,1.104633323105247
50.46808510638298,44.54042553191489,88.25463743676222,38.2,75.69139966273187,85.76478456100125,2.804255319148936,6.295977835100793,5.556492411467116,35.39574468085107,70.13490725126475,79.46880672590045,6.340425531914893,12.563237774030354,14.235215438998758,3.3404255319148937,6.618887015177066,2.1702127659574466,4.300168634064081
57.820128479657384,53.21199143468951,92.03021998370492,47.18201284796574,81.60136286201022,88.66800804828974,18.588865096359743,34.93360160965795,32.14947040959929,28.593147751605997,49.45189245241094,53.73440643863179,6.029978586723769,10.42885712169469,11.331991951710261,2.5096359743040684,4.3404192282053184,0.9892933618843683,1.7109843715280353
262.11658456486043,196.7536945812808,75.06342832442728,162.82594417077175,62.11966497315651,82.75623210902748,41.5632183908046,21.12449195897282,15.856767880522963,121.26272577996716,46.262897092633544,61.63174015005466,33.947454844006565,12.95128078231399,17.2537826627609,27.413793103448278,10.458625938895816,31.82758620689655,12.142530492579668
230.9299674267101,151.57654723127035,65.63745230656389,121.93159609120521,52.80024825270997,80.44225727425108,24.692182410423452,16.290239394851078,10.692498113420456,97.23941368078177,42.10775013928952,64.15201787940002,29.767100977198698,12.890098807399623,19.63832896376843,26.517915309446256,11.483098363083693,39.38925081433225,17.056794860040483
260.28548387096777,195.9741935483871,75.29201806948946,166.53709677419354,63.98247581749567,84.97909533842507,45.89677419354839,23.419805109296814,17.63324389473097,120.64032258064516,46.3492319227647,61.55929022912826,29.43709677419355,11.309542251993777,15.020904661574926,24.856451612903225,9.54968799767005,32.96612903225807,12.665373628212198
439.8421926910299,378.3421926910299,86.01771248371321,327.4468438538206,74.44643767585022,86.54779989638307,126.93189368770764,33.549494647921954,28.858507845988257,200.51495016611295,45.58792982986197,52.99830524846112,50.915282392026576,11.575806786638216,13.45746876125078,22.790697674418606,5.181562399682762,32.43355481727575,7.373907132201599
341.23444976076553,275.46411483253587,80.72576348186993,234.86921850079744,68.82928106041486,85.2630908543505,81.58851674641149,29.61856458000417,23.90981238957907,153.28070175438597,44.91946867083579,55.644526274346326,40.72248803827751,11.93387363638913,14.783227958035155,23.393939393939394,6.855679258158297,29.078149920255182,8.52145788347028
46.04585152838428,18.102620087336245,39.31433448717341,9.240174672489083,20.067333681065957,51.04329996381618,0.0,0.0,0.0,9.240174672489083,20.067333681065957,51.04329996381618,8.862445414847162,19.24700080610745,48.95670003618381,13.207423580786026,28.683199772393188,12.882096069868995,27.976670302053197
77.42418426103647,52.3320537428023,67.59135306658733,41.0,52.955029996529326,78.34586466165415,10.53742802303263,20.13570511644966,13.609995537706382,30.46257197696737,39.345034458822944,58.210159545204476,11.341650671785029,14.648718330110565,21.67247386759582,9.714011516314779,12.546482225197083,10.021113243761997,12.943130546878873
141.08527131782947,139.8372093023256,99.11538461538461,139.8372093023256,99.11538461538461,100.0,136.671834625323,97.73638597852799,96.87179487179486,3.165374677002584,2.2435897435897436,2.2636140214719958,0.0,0.0,0.0,0.5452196382428941,0.38644688644688646,0.7028423772609819,0.49816849816849806
28.99009900990099,24.15841584158416,83.33333333333333,22.445544554455445,77.42486338797814,92.90983606557377,3.2475247524752477,13.442622950819674,11.202185792349727,19.198019801980198,66.22267759562841,79.4672131147541,1.7128712871287128,5.908469945355191,7.090163934426228,2.0594059405940595,7.103825136612022,2.257425742574257,7.786885245901638
49.062130177514796,35.13609467455621,71.61550985949465,26.29585798816568,53.59705722728094,74.84001347254969,2.772189349112426,7.88986190636578,5.650364831453898,23.523668639053255,47.94669239582705,66.9501515661839,8.840236686390533,18.018452632213712,25.15998652745032,4.571005917159764,9.316770186335404,8.642011834319527,17.614424410540916
164.8,74.13333333333334,44.983818770226534,13.583333333333334,8.242313915857604,18.322841726618705,0.0,0.0,0.0,13.583333333333334,8.242313915857604,18.322841726618705,60.8,36.89320388349514,82.01438848920863,17.966666666666665,10.902103559870548,66.45,40.32160194174757
71.64007782101167,50.84630350194553,70.97466257502106,32.87548638132296,45.889797137658526,64.65659077864932,5.445525291828794,10.70977616223455,7.601227493686012,27.429961089494164,38.28856964397252,53.94681461641476,17.970817120622566,25.084865437362513,35.343409221350676,10.40272373540856,14.52081579447628,9.719844357976653,13.567607202020476
58.74009900990099,41.804455445544555,71.16851375837513,30.581683168316832,52.062702793814,73.1541239860264,0.9207920792079208,2.2026170880454736,1.5675698453499642,29.66089108910891,50.49513294846404,70.95150689798093,11.222772277227723,19.105810964561122,26.84587601397359,6.195544554455446,10.547385276642368,8.5,14.470523787451015
53.50122249388753,33.35696821515892,62.348048624440175,23.154034229828852,43.27757974590988,69.41288572894526,1.60880195599022,4.822986146741919,3.0070377479206654,21.545232273838632,40.27054199798922,64.58989958220333,10.202933985330073,19.070468878530296,30.587114271054755,7.547677261613692,14.107485604606525,10.308068459657703,19.26697742436706
23.12145748987854,21.87854251012146,94.62440903519526,18.765182186234817,81.15916652074944,85.76980014803848,3.5506072874493926,16.228719467061435,15.35632988968657,15.214574898785425,65.80283663106286,69.54108068097705,3.11336032388664,13.465242514445809,14.230199851961508,0.7975708502024291,3.4494834529854668,0.31983805668016196,1.3832953948520401
56.810810810810814,37.432432432432435,65.88962892483349,23.594594594594593,41.53187440532825,63.032490974729235,1.1375921375921376,3.0390548080078763,2.0024219358187008,22.457002457002456,39.52945246950956,59.99343616672136,13.837837837837839,24.357754519505235,36.96750902527076,7.837837837837838,13.79638439581351,9.604422604422604,16.90597699160972
95.54368932038835,18.03640776699029,18.877654709887203,9.533980582524272,9.978660705212885,52.85964204010227,0.0,0.0,0.0,9.533980582524272,9.978660705212885,52.85964204010227,8.50242718446602,8.898994004674323,47.140357959897734,35.021844660194176,36.65531958134336,40.62864077669903,42.52362564780002
